Date,Game,Watch_Time
1/1/23,Just Chatting,264212906
1/1/23,League of Legends,126494155
1/1/23,Escape from Tarkov,113747925
1/1/23,Grand Theft Auto V,111789032
1/1/23,VALORANT,80943179
1/1/23,Minecraft,72872812
1/1/23,Dota 2,43317513
1/1/23,Fortnite,42715772
1/1/23,Call of Duty: Warzone,39731854
1/1/23,Counter-Strike,39153067
2/1/23,Just Chatting,264071479
2/1/23,League of Legends,112897378
2/1/23,Grand Theft Auto V,90820904
2/1/23,VALORANT,90542265
2/1/23,Hogwarts Legacy,75887135
2/1/23,Counter-Strike,54680222
2/1/23,Apex Legends,43003268
2/1/23,Minecraft,40445071
2/1/23,Fortnite,37811579
2/1/23,Dota 2,37686338
3/1/23,Just Chatting,274027644
3/1/23,League of Legends,123088070
3/1/23,Grand Theft Auto V,111560661
3/1/23,VALORANT,96913750
3/1/23,Counter-Strike,65844705
3/1/23,Minecraft,55692185
3/1/23,Dota 2,49367928
3/1/23,Fortnite,42256437
3/1/23,Apex Legends,41478301
3/1/23,Diablo IV,28940607
4/1/23,Just Chatting,245342495
4/1/23,Grand Theft Auto V,109635774
4/1/23,League of Legends,107070100
4/1/23,VALORANT,100735394
4/1/23,Counter-Strike,81024311
4/1/23,Minecraft,66397678
4/1/23,Dota 2,51887271
4/1/23,Fortnite,39200548
4/1/23,Apex Legends,37051241
4/1/23,Rust,29215221
5/1/23,Just Chatting,252393940
5/1/23,League of Legends,125468867
5/1/23,VALORANT,104898983
5/1/23,Grand Theft Auto V,95303559
5/1/23,Counter-Strike,87965792
5/1/23,Minecraft,60219381
5/1/23,World of Warcraft,53185999
5/1/23,Dota 2,50252490
5/1/23,Apex Legends,40970636
5/1/23,The Legend of Zelda: Tears of the Kingdom,38335918
6/1/23,Just Chatting,247925533
6/1/23,Diablo IV,158482361
6/1/23,League of Legends,95391662
6/1/23,VALORANT,93874896
6/1/23,Grand Theft Auto V,91552666
6/1/23,Counter-Strike,44628452
6/1/23,Dota 2,43510932
6/1/23,Minecraft,39678726
6/1/23,Rust,38994444
6/1/23,Fortnite,36783425
7/1/23,Just Chatting,290887077
7/1/23,Grand Theft Auto V,140830057
7/1/23,League of Legends,109733623
7/1/23,VALORANT,90686069
7/1/23,Counter-Strike,60158134
7/1/23,Dota 2,56612129
7/1/23,Teamfight Tactics,41011726
7/1/23,Fortnite,39474807
7/1/23,Minecraft,39368079
7/1/23,Apex Legends,34293762
8/1/23,Just Chatting,263992263
8/1/23,Grand Theft Auto V,104033836
8/1/23,VALORANT,102551472
8/1/23,League of Legends,94213289
8/1/23,Counter-Strike,62909824
8/1/23,Baldur's Gate 3,46097441
8/1/23,Fortnite,44035740
8/1/23,Minecraft,43863287
8/1/23,Escape from Tarkov,40710359
8/1/23,Dota 2,36716464
9/1/23,Just Chatting,233936946
9/1/23,Grand Theft Auto V,109789728
9/1/23,League of Legends,84406260
9/1/23,VALORANT,62045633
9/1/23,Counter-Strike,44994327
9/1/23,Minecraft,39888278
9/1/23,Dota 2,39422264
9/1/23,World of Warcraft,38648599
9/1/23,Fortnite,36112395
9/1/23,EA Sports FC 24,34640188
10/1/23,Just Chatting,256194262
10/1/23,League of Legends,128782068
10/1/23,Grand Theft Auto V,104595934
10/1/23,Dota 2,73160383
10/1/23,Counter-Strike,64312173
10/1/23,VALORANT,52384777
10/1/23,EA Sports FC 24,48531703
10/1/23,Minecraft,40960118
10/1/23,World of Warcraft,39698964
10/1/23,Fortnite,37910871
11/1/23,Just Chatting,239590699
11/1/23,League of Legends,120768657
11/1/23,Fortnite,117782753
11/1/23,Grand Theft Auto V,102270036
11/1/23,World of Warcraft,81543837
11/1/23,VALORANT,64084810
11/1/23,Minecraft,46205134
11/1/23,Counter-Strike,43726023
11/1/23,Call of Duty: Modern Warfare III,39847222
11/1/23,Casino Jackpot,33902929
12/1/23,Just Chatting,268388867
12/1/23,Grand Theft Auto V,162461504
12/1/23,Fortnite,108582886
12/1/23,League of Legends,94407684
12/1/23,World of Warcraft,49542189
12/1/23,VALORANT,48540486
12/1/23,Call of Duty: Warzone,39818843
12/1/23,Minecraft,37499331
12/1/23,Counter-Strike,36856925
12/1/23,Dota 2,35182601
